utc_timestamp,load_actual,solar_capacity,solar_generation,wind_capacity,wind_generation,wind_offshore_capacity,wind_offshore_generation,wind_onshore_capacity,wind_onshore_generation,temperature,radiation_direct,radiation_diffuse,hour,is_daylight,month
2019-08-16 04:45:00+00:00,53260.56,49942,926.28,49722,9823.73,5488,1891.52,44234,7932.21,12.218,60.801,214.013,4.0,0,8
2019-08-16 05:00:00+00:00,55136.52,49942,1612.88,49722,9339.55,5488,1723.63,44234,7615.92,13.666,607.786,804.447,5.0,0,8
2019-08-16 05:15:00+00:00,56224.12,49942,2397.36,49722,9109.34,5488,1706.84,44234,7402.5,13.666,607.786,804.447,5.0,0,8
2019-08-16 05:30:00+00:00,56658.72,49942,3269.98,49722,8861.2,5488,1705.92,44234,7155.28,13.666,607.786,804.447,5.0,0,8
2019-08-16 05:45:00+00:00,57750.19,49942,4268.04,49722,8389.34,5488,1526.58,44234,6862.76,13.666,607.786,804.447,5.0,0,8
2019-08-16 17:00:00+00:00,55334.08,49942,3552.32,49722,4963.42,5488,2375.45,44234,2587.97,20.096,97.668,612.187,17.0,1,8
2019-08-16 17:15:00+00:00,54684.08,49942,2529.07,49722,4725.21,5488,2389.91,44234,2335.3,20.096,97.668,612.187,17.0,1,8
2019-08-16 17:30:00+00:00,54541.24,49942,1702.51,49722,4420.16,5488,2365.78,44234,2054.38,20.096,97.668,612.187,17.0,1,8
2019-08-16 17:45:00+00:00,54265.08,49942,991.78,49722,4295.43,5488,2534.46,44234,1760.97,20.096,97.668,612.187,17.0,1,8
2019-08-16 18:00:00+00:00,53710.55,49942,443.76,49722,4466.39,5488,2860.4,44234,1605.99,18.379,0.376,59.835,18.0,1,8
2019-08-16 18:15:00+00:00,52862.21,49942,138.1,49722,4726.05,5488,3033.61,44234,1692.44,18.379,0.376,59.835,18.0,1,8
2019-08-16 18:30:00+00:00,52507.75,49942,16.77,49722,4932.53,5488,3026.4,44234,1906.13,18.379,0.376,59.835,18.0,1,8
2019-08-16 18:45:00+00:00,52399.05,49942,0.54,49722,4930.92,5488,2992.45,44234,1938.47,18.379,0.376,59.835,18.0,1,8
2019-08-16 19:00:00+00:00,52523.41,49942,0.0,49722,4920.0,5488,2954.92,44234,1965.08,17.49,0.0,0.0,19.0,1,8
2019-08-16 19:15:00+00:00,52139.81,49942,0.0,49722,5246.9,5488,2980.88,44234,2266.02,17.49,0.0,0.0,19.0,1,8
2019-08-16 19:30:00+00:00,51477.57,49942,0.0,49722,5679.27,5488,2996.06,44234,2683.21,17.49,0.0,0.0,19.0,1,8
2019-08-16 19:45:00+00:00,50316.55,49942,0.0,49722,6233.46,5488,3025.57,44234,3207.89,17.49,0.0,0.0,19.0,1,8
2019-08-16 20:00:00+00:00,49394.93,49942,0.0,49722,6697.49,5488,3019.19,44234,3678.3,16.666,0.0,0.0,20.0,1,8
2019-08-16 20:15:00+00:00,48540.43,49942,0.0,49722,7269.24,5488,2984.28,44234,4284.96,16.666,0.0,0.0,20.0,1,8
2019-08-16 20:30:00+00:00,47604.52,49942,0.0,49722,7913.54,5488,3041.86,44234,4871.68,16.666,0.0,0.0,20.0,1,8
2019-08-16 20:45:00+00:00,46600.87,49942,0.0,49722,8600.69,5488,3114.23,44234,5486.46,16.666,0.0,0.0,20.0,1,8
2019-08-16 21:00:00+00:00,45429.95,49942,0.0,49722,9473.82,5488,3460.55,44234,6013.27,16.144,0.0,0.0,21.0,0,8
2019-08-16 21:15:00+00:00,44713.81,49942,0.0,49722,10216.08,5488,3622.58,44234,6593.5,16.144,0.0,0.0,21.0,0,8
2019-08-16 21:30:00+00:00,44114.92,49942,0.0,49722,10926.63,5488,3746.32,44234,7180.31,16.144,0.0,0.0,21.0,0,8
2019-08-16 21:45:00+00:00,43667.11,49942,0.0,49722,11572.03,5488,3821.7,44234,7750.33,16.144,0.0,0.0,21.0,0,8
2019-08-16 22:00:00+00:00,42849.54,49943,0.0,49728,12075.15,5495,3851.71,44234,8223.44,15.887,0.0,0.0,22.0,0,8
2019-08-16 22:15:00+00:00,42127.75,49943,0.0,49728,12687.19,5495,3942.06,44234,8745.13,15.887,0.0,0.0,22.0,0,8
2019-08-16 22:30:00+00:00,41749.68,49943,0.0,49728,13314.51,5495,3980.24,44234,9334.27,15.887,0.0,0.0,22.0,0,8
2019-08-16 22:45:00+00:00,41210.0,49943,0.0,49728,13984.05,5495,4066.64,44234,9917.41,15.887,0.0,0.0,22.0,0,8
2019-08-16 23:00:00+00:00,40690.45,49943,0.0,49728,14612.8,5495,4135.09,44234,10477.71,15.675,0.0,0.0,23.0,0,8
2019-08-16 23:15:00+00:00,40469.09,49943,0.0,49728,15223.79,5495,4170.09,44234,11053.7,15.675,0.0,0.0,23.0,0,8
2019-08-16 23:30:00+00:00,40393.85,49943,0.0,49728,15705.89,5495,4094.36,44234,11611.53,15.675,0.0,0.0,23.0,0,8
2019-08-16 23:45:00+00:00,40098.93,49943,0.0,49728,16137.96,5495,4090.21,44234,12047.75,15.675,0.0,0.0,23.0,0,8
2019-08-17 00:00:00+00:00,39734.52,49943,0.0,49728,16576.56,5495,4064.87,44234,12511.69,15.5,0.0,0.0,0.0,0,8
2019-08-17 00:15:00+00:00,39521.04,49943,0.0,49728,16886.86,5495,4148.09,44234,12738.77,15.5,0.0,0.0,0.0,0,8
2019-08-17 00:30:00+00:00,39276.02,49943,0.0,49728,17323.29,5495,4266.89,44234,13056.4,15.5,0.0,0.0,0.0,0,8
2019-08-17 00:45:00+00:00,39497.4,49943,0.0,49728,17598.82,5495,4333.13,44234,13265.69,15.5,0.0,0.0,0.0,0,8
2019-08-17 01:00:00+00:00,39100.0,49943,0.0,49728,17850.37,5495,4398.5,44234,13451.87,15.349,0.0,0.0,1.0,0,8
2019-08-17 01:15:00+00:00,38957.18,49943,0.0,49728,18175.11,5495,4428.46,44234,13746.65,15.349,0.0,0.0,1.0,0,8
2019-08-17 01:30:00+00:00,38989.7,49943,0.0,49728,18486.62,5495,4491.99,44234,13994.63,15.349,0.0,0.0,1.0,0,8
2019-08-17 01:45:00+00:00,38685.01,49943,0.0,49728,18674.81,5495,4514.75,44234,14160.06,15.349,0.0,0.0,1.0,0,8
2019-08-17 02:00:00+00:00,38542.86,49943,0.0,49728,18945.47,5495,4548.97,44234,14396.5,15.117,0.0,0.0,2.0,0,8
2019-08-17 02:15:00+00:00,38547.98,49943,0.0,49728,19378.26,5495,4577.93,44234,14800.33,15.117,0.0,0.0,2.0,0,8
2019-08-17 02:30:00+00:00,38679.76,49943,0.0,49728,19500.03,5495,4562.08,44234,14937.95,15.117,0.0,0.0,2.0,0,8
2019-08-17 02:45:00+00:00,39002.04,49943,0.0,49728,19568.46,5495,4558.9,44234,15009.56,15.117,0.0,0.0,2.0,0,8
2019-08-17 03:00:00+00:00,39782.92,49943,0.0,49728,19716.72,5495,4582.55,44234,15134.17,14.893,0.0002,0.0162,3.0,0,8
2019-08-17 03:15:00+00:00,39834.33,49943,0.0,49728,19846.52,5495,4571.74,44234,15274.78,14.893,0.0002,0.0162,3.0,0,8
2019-08-17 03:30:00+00:00,40033.55,49943,0.0,49728,19927.01,5495,4559.94,44234,15367.07,14.893,0.0002,0.0162,3.0,0,8
2019-08-17 03:45:00+00:00,40356.5,49943,2.01,49728,20077.86,5495,4561.98,44234,15515.88,14.893,0.0002,0.0162,3.0,0,8
2019-08-17 04:00:00+00:00,40874.77,49943,24.91,49728,20247.8,5495,4559.08,44234,15688.72,14.837,0.3357,108.586,4.0,0,8
2019-08-17 04:15:00+00:00,40747.47,49943,88.12,49728,20427.92,5495,4568.38,44234,15859.54,14.837,0.3357,108.586,4.0,0,8
2019-08-17 04:30:00+00:00,41264.71,49943,247.38,49728,20546.58,5495,4551.41,44234,15995.17,14.837,0.3357,108.586,4.0,0,8
2019-08-17 04:45:00+00:00,41837.87,49943,526.56,49728,20616.56,5495,4591.84,44234,16024.72,14.837,0.3357,108.586,4.0,0,8
2019-08-17 05:00:00+00:00,43250.98,49943,939.36,49728,20700.54,5495,4625.24,44234,16075.3,15.49,29.129,588.189,5.0,0,8
2019-08-17 05:15:00+00:00,43847.73,49943,1450.32,49728,20804.22,5495,4620.09,44234,16184.13,15.49,29.129,588.189,5.0,0,8
2019-08-17 05:30:00+00:00,44599.55,49943,2009.62,49728,20679.8,5495,4643.65,44234,16036.15,15.49,29.129,588.189,5.0,0,8
2019-08-17 05:45:00+00:00,45225.59,49943,2611.01,49728,20344.36,5495,4605.25,44234,15739.11,15.49,29.129,588.189,5.0,0,8
2019-08-17 17:00:00+00:00,49028.51,49943,1285.04,49728,13766.46,5495,1449.9,44234,12316.56,19.632,18.097,436.574,17.0,1,8
2019-08-17 17:15:00+00:00,48754.51,49943,899.22,49728,13344.15,5495,1241.24,44234,12102.91,19.632,18.097,436.574,17.0,1,8
2019-08-17 17:30:00+00:00,48678.89,49943,591.05,49728,12737.25,5495,965.8,44234,11771.45,19.632,18.097,436.574,17.0,1,8
2019-08-17 17:45:00+00:00,48373.88,49943,327.18,49728,12073.72,5495,787.88,44234,11285.84,19.632,18.097,436.574,17.0,1,8
2019-08-17 18:00:00+00:00,47894.71,49943,131.51,49728,11558.61,5495,762.31,44234,10796.3,18.358,0.1121,4.281,18.0,1,8
2019-08-17 18:15:00+00:00,47180.0,49943,35.45,49728,11275.6,5495,707.71,44234,10567.89,18.358,0.1121,4.281,18.0,1,8
2019-08-17 18:30:00+00:00,47159.27,49943,4.81,49728,11093.98,5495,653.64,44234,10440.34,18.358,0.1121,4.281,18.0,1,8
2019-08-17 18:45:00+00:00,47295.12,49943,0.83,49728,10836.89,5495,663.37,44234,10173.52,18.358,0.1121,4.281,18.0,1,8
2019-08-17 19:00:00+00:00,47062.4,49943,0.0,49728,10582.77,5495,735.66,44234,9847.11,17.687,0.0,0.0,19.0,1,8
2019-08-17 19:15:00+00:00,46555.66,49943,0.0,49728,10367.05,5495,700.24,44234,9666.81,17.687,0.0,0.0,19.0,1,8
2019-08-17 19:30:00+00:00,45976.29,49943,0.0,49728,10303.06,5495,719.25,44234,9583.81,17.687,0.0,0.0,19.0,1,8
2019-08-17 19:45:00+00:00,45463.04,49943,0.0,49728,10133.55,5495,677.62,44234,9455.93,17.687,0.0,0.0,19.0,1,8
2019-08-17 20:00:00+00:00,45358.76,49943,0.0,49728,9961.42,5495,661.55,44234,9299.87,17.259,0.0,0.0,20.0,1,8
2019-08-17 20:15:00+00:00,44544.59,49943,0.0,49728,9777.14,5495,604.73,44234,9172.41,17.259,0.0,0.0,20.0,1,8
2019-08-17 20:30:00+00:00,43616.98,49943,0.0,49728,9909.93,5495,587.37,44234,9322.56,17.259,0.0,0.0,20.0,1,8
2019-08-17 20:45:00+00:00,43141.03,49943,0.0,49728,9801.74,5495,602.14,44234,9199.6,17.259,0.0,0.0,20.0,1,8
2019-08-17 21:00:00+00:00,42557.23,49943,0.0,49728,9686.08,5495,638.68,44234,9047.4,16.931,0.0,0.0,21.0,0,8
2019-08-17 21:15:00+00:00,41655.14,49943,0.0,49728,9427.08,5495,692.0,44234,8735.08,16.931,0.0,0.0,21.0,0,8
2019-08-17 21:30:00+00:00,40929.84,49943,0.0,49728,9072.21,5495,702.55,44234,8369.66,16.931,0.0,0.0,21.0,0,8
2019-08-17 21:45:00+00:00,40662.13,49943,0.0,49728,8900.83,5495,740.19,44234,8160.64,16.931,0.0,0.0,21.0,0,8
2019-08-17 22:00:00+00:00,39679.26,49943,0.0,49744,8821.78,5510,884.59,44234,7937.19,16.659,0.0,0.0,22.0,0,8
2019-08-17 22:15:00+00:00,38958.28,49943,0.0,49744,8765.72,5510,1036.45,44234,7729.27,16.659,0.0,0.0,22.0,0,8
2019-08-17 22:30:00+00:00,38311.88,49943,0.0,49744,8352.02,5510,1093.49,44234,7258.53,16.659,0.0,0.0,22.0,0,8
2019-08-17 22:45:00+00:00,37390.34,49943,0.0,49744,8055.6,5510,1078.51,44234,6977.09,16.659,0.0,0.0,22.0,0,8
2019-08-17 23:00:00+00:00,36713.26,49943,0.0,49744,7954.53,5510,1160.11,44234,6794.42,16.434,0.0,0.0,23.0,0,8
2019-08-17 23:15:00+00:00,36487.17,49943,0.0,49744,7788.87,5510,1073.66,44234,6715.21,16.434,0.0,0.0,23.0,0,8
2019-08-17 23:30:00+00:00,36238.07,49943,0.0,49744,7478.06,5510,950.58,44234,6527.48,16.434,0.0,0.0,23.0,0,8
2019-08-17 23:45:00+00:00,36137.67,49943,0.0,49744,7424.51,5510,1144.22,44234,6280.29,16.434,0.0,0.0,23.0,0,8
2019-08-18 00:00:00+00:00,35889.0,49943,0.0,49744,7280.3,5510,1287.04,44234,5993.26,16.279,0.0,0.0,0.0,0,8
2019-08-18 00:15:00+00:00,35160.85,49943,0.0,49744,6997.76,5510,1497.27,44234,5500.49,16.279,0.0,0.0,0.0,0,8
2019-08-18 00:30:00+00:00,35057.48,49943,0.0,49744,6938.87,5510,1457.98,44234,5480.89,16.279,0.0,0.0,0.0,0,8
2019-08-18 00:45:00+00:00,35258.94,49943,0.0,49744,6970.22,5510,1264.47,44234,5705.75,16.279,0.0,0.0,0.0,0,8
2019-08-18 01:00:00+00:00,35153.88,49943,0.0,49744,6995.41,5510,1136.75,44234,5858.66,16.186,0.0,0.0,1.0,0,8
2019-08-18 01:15:00+00:00,34850.19,49943,0.0,49744,6953.3,5510,1136.22,44234,5817.08,16.186,0.0,0.0,1.0,0,8
2019-08-18 01:30:00+00:00,34793.83,49943,0.0,49744,6879.49,5510,1161.42,44234,5718.07,16.186,0.0,0.0,1.0,0,8
